,Entity's Name,LOC Count,Header Count,Annotation Count,Inner Entities Lines,Total,Entity Type
,/:net.wastl.webmail.debug.ErrorHandler,5,1,0,0,6,CLASS
,/net/wastl/webmail/plugins/About.java:default.About,47,5,0,0,52,CLASS
,/net/wastl/webmail/plugins/ShowMIME.java:default.ShowMIME,52,5,0,0,57,CLASS
,/net/wastl/webmail/plugins/ShowMessage.java:default.ShowMessage,57,6,0,0,63,CLASS
,/net/wastl/webmail/plugins/FolderList.java:default.FolderList,59,7,0,0,66,CLASS
,/net/wastl/webmail/plugins/AdminPlugin.java:default.AdminPlugin,176,8,0,27,211,CLASS
,/net/wastl/webmail/plugins/AdminPlugin.java:default.AdminPlugin$ShutdownThread,27,0,0,0,27,INNER_CLASS
,/net/wastl/webmail/plugins/WebMailTitle.java:default.WebMailTitle,36,5,0,0,41,CLASS
,/net/wastl/webmail/plugins/WebMailHelp.java:default.WebMailHelp,57,8,0,0,65,CLASS
,/net/wastl/webmail/plugins/ErrorHandler.java:default.ErrorHandler,41,6,0,0,47,CLASS
,/net/wastl/webmail/plugins/FolderSetup.java:default.FolderSetup,103,6,0,0,109,CLASS
,/net/wastl/webmail/plugins/LogoutSession.java:default.LogoutSession,40,6,0,0,46,CLASS
,/net/wastl/webmail/plugins/FileAttacher.java:default.FileAttacher,74,10,0,0,84,CLASS
,/net/wastl/webmail/plugins/PassThroughPlugin.java:default.PassThroughPlugin,39,6,0,0,45,CLASS
,/net/wastl/webmail/plugins/NavBar.java:default.NavBar,40,8,0,0,48,CLASS
,/net/wastl/webmail/plugins/Composer.java:default.Composer,67,6,0,0,73,CLASS
,/net/wastl/webmail/plugins/UserSetup.java:default.UserSetup,55,6,0,0,61,CLASS
,/net/wastl/webmail/plugins/ImageHandler.java:default.ImageHandler,39,6,0,0,45,CLASS
,/net/wastl/webmail/plugins/SendMessage.java:default.SendMessage,267,14,0,0,281,CLASS
,/net/wastl/webmail/plugins/MailboxList.java:default.MailboxList,42,5,0,0,47,CLASS
,/:net.wastl.webmail.xml.XMLUserModel,206,6,0,0,212,CLASS
,/:net.wastl.webmail.xml.XMLMessage,142,3,0,0,145,CLASS
,/:net.wastl.webmail.xml.XMLAdminModel,25,5,0,0,30,CLASS
,/:net.wastl.webmail.xml.XMLUserData,367,8,0,0,375,CLASS
,/:net.wastl.webmail.xml.XMLGenericModel,127,6,0,0,133,CLASS
,/:net.wastl.webmail.xml.XMLSystemData,291,5,0,0,296,CLASS
,/:net.wastl.webmail.xml.XMLResourceBundle,97,5,0,0,102,CLASS
,/:net.wastl.webmail.xml.XMLMessagePart,105,3,0,0,108,CLASS
,/:net.wastl.webmail.xml.XMLCommon,235,4,0,0,239,CLASS
,/:net.wastl.webmail.misc.TEA,196,2,0,0,198,CLASS
,/:net.wastl.webmail.misc.JavaScriptCleaner,39,2,0,0,41,CLASS
,/:net.wastl.webmail.misc.StreamConnector,28,3,0,0,31,CLASS
,/:net.wastl.webmail.misc.MD5State,25,1,0,0,26,CLASS
,/:net.wastl.webmail.misc.MD5,234,0,0,0,234,CLASS
,/:net.wastl.webmail.misc.ByteStore,75,3,0,0,78,CLASS
,/:net.wastl.webmail.misc.StringHeap,53,1,0,0,54,CLASS
,/:net.wastl.webmail.misc.ExpireableCache,79,2,0,56,137,CLASS
,/:net.wastl.webmail.misc.ExpireableCache$MyHeap,56,0,0,0,56,INNER_CLASS
,/:net.wastl.webmail.misc.Queue,17,2,0,0,19,CLASS
,/:net.wastl.webmail.misc.AttributedExpireableCache,22,2,0,0,24,CLASS
,/:net.wastl.webmail.misc.Helper,651,6,0,0,657,CLASS
,/:net.wastl.webmail.exceptions.BinaryNotFoundException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.CreateUserDataException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.TimeoutException,5,1,0,0,6,CLASS
,/:net.wastl.webmail.exceptions.WebMailException,31,2,0,0,33,CLASS
,/:net.wastl.webmail.exceptions.NoSuchFolderException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.InvalidDataException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.DocumentNotFoundException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.StylesheetNotFoundException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.InvalidPasswordException,8,1,0,0,9,CLASS
,/:net.wastl.webmail.exceptions.UserDataException,18,1,0,0,19,CLASS
,/:net.wastl.webmail.config.ConfigScheme,145,2,0,0,147,CLASS
,/:net.wastl.webmail.config.ChoiceConfigParameter,37,2,0,0,39,CLASS
,/:net.wastl.webmail.config.ConfigStore,46,2,0,0,48,CLASS
,/:net.wastl.webmail.config.CryptedStringConfigParameter,11,2,0,0,13,CLASS
,/:net.wastl.webmail.config.ConfigYesNoParameter,10,1,0,0,11,CLASS
,/:net.wastl.webmail.config.ConfigParameter,45,2,0,0,47,CLASS
,/:net.wastl.webmail.config.StringConfigParameter,15,1,0,0,16,CLASS
,/:net.wastl.webmail.config.UnchangeableStringConfigParameter,11,1,0,0,12,CLASS
,/:net.wastl.webmail.config.IntegerConfigParameter,16,1,0,0,17,CLASS
,/:net.wastl.webmail.config.ConfigurationListener,3,1,0,0,4,INTERFACE
,/:net.wastl.webmail.server.TimeableConnection,5,1,0,0,6,INTERFACE
,/:net.wastl.webmail.server.SystemCheck,75,4,0,0,79,CLASS
,/:net.wastl.webmail.server.WebMailServlet,301,15,0,0,316,CLASS
,/:net.wastl.webmail.server.WebMailServer,297,12,0,0,309,CLASS
,/:net.wastl.webmail.server.URLHandlerTree,53,2,0,0,55,CLASS
,/:net.wastl.webmail.server.StatusServer,3,1,0,0,4,INTERFACE
,/:net.wastl.webmail.server.PluginHandler,56,6,0,11,73,CLASS
,/:net.wastl.webmail.server.PluginHandler$FFilter,11,0,0,0,11,INNER_CLASS
,/:net.wastl.webmail.server.Storage,205,8,0,0,213,CLASS
,/:net.wastl.webmail.server.MailHostData,11,2,0,0,13,INTERFACE
,/:net.wastl.webmail.server.Authenticator,29,4,0,0,33,CLASS
,/:net.wastl.webmail.server.WebMailVirtualDomain,13,2,0,0,15,INTERFACE
,/:net.wastl.webmail.server.Logger,5,1,0,0,6,INTERFACE
,/:net.wastl.webmail.server.ConnectionTimer,46,4,0,0,50,CLASS
,/:net.wastl.webmail.server.ToplevelURLHandler,68,10,0,0,78,CLASS
,/:net.wastl.webmail.server.UserData,45,3,0,0,48,INTERFACE
,/:net.wastl.webmail.server.AuthenticatorHandler,36,5,0,0,41,CLASS
,/:net.wastl.webmail.server.AdminSession,251,12,0,0,263,CLASS
,/:net.wastl.webmail.server.HTTPSession,17,6,0,0,23,INTERFACE
,/:net.wastl.webmail.server.PluginDependencyTree,51,2,0,0,53,CLASS
,/:net.wastl.webmail.server.WebMailSession,1380,17,0,0,1397,CLASS
,/:net.wastl.webmail.server.URLHandler,5,6,0,0,11,INTERFACE
,/:net.wastl.webmail.server.http.HTTPResponseHeader,50,7,0,0,57,CLASS
,/:net.wastl.webmail.server.http.HTTPRequestHeader,92,5,0,0,97,CLASS
,/:net.wastl.webmail.server.Plugin,8,1,0,0,9,INTERFACE
,/:net.wastl.webmail.server.URLHandlerTreeNode,3,1,0,0,4,INTERFACE
,/:net.wastl.webmail.logger.ServletLogger,53,4,0,0,57,CLASS
,/:net.wastl.webmail.logger.FileLogger,122,7,0,0,129,CLASS
,/:net.wastl.webmail.storage.simple.SimpleStorage,247,14,0,0,261,CLASS
,/:net.wastl.webmail.storage.FileStorage,350,14,0,0,364,CLASS
,/:net.wastl.webmail.ui.xml.XHTMLDocument,44,10,0,0,54,CLASS
,/:net.wastl.webmail.ui.html.HTMLDocument,47,3,0,0,50,CLASS
,/:net.wastl.webmail.ui.html.HTMLImage,27,5,0,0,32,CLASS
,/:net.wastl.webmail.ui.html.JavaScriptFilter,31,2,0,0,33,CLASS
,/:net.wastl.webmail.ui.html.Fancyfier,74,2,0,0,76,CLASS
,/:net.wastl.webmail.ui.html.HTMLHeader,14,1,0,0,15,CLASS
,/net/wastl/webmail/authenticators/IMAPAuthenticator.java:default.IMAPAuthenticator,43,5,0,0,48,CLASS
,/net/wastl/webmail/authenticators/SimpleAuthenticator.java:default.SimpleAuthenticator,23,3,0,0,26,CLASS
,/net/wastl/webmail/authenticators/POPAuthenticator.java:default.POPAuthenticator,43,5,0,0,48,CLASS
,/net/wastl/webmail/authenticators/UnixAuthenticator.java:default.UnixAuthenticator,56,6,0,0,62,CLASS
,/:org.bulbul.webmail.util.TranscodeUtil,21,4,0,0,25,CLASS
,/:org.bulbul.webmail.xmlresource.ResourceBase,90,7,0,0,97,CLASS
,/:org.bulbul.webmail.xmlresource.Resources,5,1,0,0,6,CLASS
,/:org.bulbul.webmail.xmlresource.Resources_en_US,5,1,0,0,6,CLASS
,/:org.bulbul.webmail.xmlresource.Resources_zh_TW,5,1,0,0,6,CLASS
,/:org.bulbul.webmail.xmlresource.Resources_en,5,1,0,0,6,CLASS
,/org/webengruven/webmail/plugins/ChallengeHandler.java:default.ChallengeHandler,54,8,0,0,62,CLASS
,/:org.webengruven.webmail.auth.OTPAuthDisplayMngr,24,5,0,0,29,CLASS
,/:org.webengruven.webmail.auth.AuthDisplayMngr,20,4,0,0,24,CLASS
,/:org.webengruven.webmail.auth.CRAuthDisplayMngr,22,4,0,0,26,CLASS
,/:org.webengruven.webmail.auth.OTPCacheNode,15,2,0,0,17,CLASS
,/:org.webengruven.webmail.auth.OTPAuthenticatorIface,4,3,0,0,7,CLASS
,/:org.webengruven.webmail.auth.CRAuthenticator,7,3,0,0,10,CLASS
,/org/webengruven/webmail/authenticators/OTPAuthenticator.java:default.OTPAuthenticator,250,7,0,0,257,CLASS
Total,,9659,488,0,94,10241